frame,x,y,area_px,area_Mm2,intensity,bbox
48,1066.0,1727.5833333333333,12.0,0.47163383885572263,1327.8216552734375,"(np.int64(1726), np.int64(1064), np.int64(1730), np.int64(1069))"
48,452.3181818181818,1756.7727272727273,12.0,0.47163383885572263,1309.2017822265625,"(np.int64(1754), np.int64(450), np.int64(1759), np.int64(454))"
48,1590.0833333333335,1919.3333333333335,5.0,0.19651409952321774,1319.7725830078125,"(np.int64(1910), np.int64(1589), np.int64(1929), np.int64(1592))"
49,488.9230769230769,257.7692307692308,13.0,0.5109361592735912,1216.8511962890625,"(np.int64(255), np.int64(487), np.int64(261), np.int64(493))"
49,487.6666666666667,279.0,3.0,0.1179083444477518,1183.259033203125,"(np.int64(278), np.int64(487), np.int64(281), np.int64(489))"
49,466.0,374.75,4.0,0.15721112593033573,1298.064453125,"(np.int64(374), np.int64(465), np.int64(376), np.int64(468))"
49,1892.8947368421052,396.63157894736844,19.0,0.7467528481690947,1311.996337890625,"(np.int64(392), np.int64(1891), np.int64(401), np.int64(1895))"
49,901.0923076923078,476.8961538461539,20.0,0.7860556296516786,1212.749267578125,"(np.int64(469), np.int64(895), np.int64(482), np.int64(907))"
49,357.0,876.0,3.0,0.1179083444477518,1131.09912109375,"(np.int64(876), np.int64(356), np.int64(877), np.int64(359))"
49,352.0,970.0,3.0,0.1179083444477518,1141.43896484375,"(np.int64(969), np.int64(352), np.int64(972), np.int64(353))"
49,191.0,1109.5,2.0,0.07860556296516787,1178.6231689453125,"(np.int64(1109), np.int64(191), np.int64(1111), np.int64(192))"
49,662.5,1173.5,4.0,0.15721112593033573,1305.80712890625,"(np.int64(1173), np.int64(662), np.int64(1175), np.int64(664))"
49,226.5,1431.0,2.0,0.07860556296516787,1158.8173828125,"(np.int64(1431), np.int64(226), np.int64(1432), np.int64(228))"
49,7.0,1637.5,2.0,0.07860556296516787,1116.5118408203125,"(np.int64(1637), np.int64(7), np.int64(1639), np.int64(8))"
49,1066.0,1728.3846153846155,13.0,0.5109361592735912,1324.8118896484375,"(np.int64(1726), np.int64(1064), np.int64(1731), np.int64(1069))"
49,452.14285714285717,1756.2857142857142,7.0,0.27511947037808754,1256.535400390625,"(np.int64(1755), np.int64(451), np.int64(1758), np.int64(454))"
49,375.0,1866.5,2.0,0.07860556296516787,1257.6519775390625,"(np.int64(1866), np.int64(375), np.int64(1868), np.int64(376))"
49,1591.0,1919.75,6.0,0.2358166888955036,1324.544921875,"(np.int64(1911), np.int64(1590), np.int64(1930), np.int64(1593))"
